log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.728849,1,1,25,36,524,66586,1,349,PCell,1,872,6,-116.1875,-116.375,-116.1875,-16.0,-16.0,-16.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.738868,1,1,25,36,524,66586,1,349,PCell,1,873,6,-116.1875,-116.375,-116.1875,-13.375,-13.9375,-13.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.748841,1,1,25,36,524,66586,1,349,PCell,1,874,6,-116.5625,-116.8125,-116.5625,-15.0625,-16.25,-15.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.758907,1,1,25,36,524,66586,1,349,PCell,1,875,6,-116.8125,-117.125,-116.8125,-11.6875,-12.125,-11.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.768833,1,1,25,36,524,66586,1,349,PCell,1,876,6,-116.75,-117.0,-116.75,-14.5,-15.0,-14.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.778866,1,1,25,36,524,66586,1,349,PCell,1,877,6,-116.75,-117.0625,-116.75,-12.5,-13.25,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.788804,1,1,25,36,524,66586,1,349,PCell,1,878,6,-116.8125,-117.0625,-116.8125,-13.0625,-14.1875,-13.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.845678,1,1,25,36,524,66586,1,349,PCell,1,884,3,-115.0,-115.0625,-115.0,-16.8125,-16.875,-16.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.878229,1,1,25,36,524,66586,1,349,PCell,1,887,6,-114.125,-114.375,-114.125,-13.1875,-13.5625,-13.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.887947,1,1,25,36,524,66586,1,349,PCell,1,888,6,-114.4375,-114.5625,-114.4375,-12.75,-13.625,-12.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.898856,1,1,25,36,524,66586,1,349,PCell,1,889,6,-114.5,-114.625,-114.5,-12.875,-13.375,-12.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.908336,1,1,25,36,524,66586,1,349,PCell,1,890,6,-114.5625,-114.6875,-114.5625,-13.8125,-14.1875,-13.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.918219,1,1,25,36,524,66586,1,349,PCell,1,891,6,-114.75,-114.875,-114.75,-13.3125,-14.3125,-13.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.928019,1,1,25,36,524,66586,1,349,PCell,1,892,6,-114.875,-115.0,-114.875,-13.3125,-13.0,-13.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.938846,1,1,25,36,524,66586,1,349,PCell,1,893,6,-115.0,-115.125,-115.0,-13.125,-14.3125,-13.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.948830,1,1,25,36,524,66586,1,349,PCell,1,894,6,-115.3125,-115.375,-115.3125,-13.0,-14.25,-13.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.958856,1,1,25,36,524,66586,1,349,PCell,1,895,6,-115.5,-115.625,-115.5,-12.75,-13.4375,-12.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.968840,1,1,25,36,524,66586,1,349,PCell,1,896,6,-115.875,-115.875,-115.875,-14.0625,-14.375,-14.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.978858,1,1,25,36,524,66586,1,349,PCell,1,897,6,-116.0625,-116.0625,-116.0625,-13.9375,-14.625,-13.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:04.988838,1,1,25,36,524,66586,1,349,PCell,1,898,6,-116.125,-116.1875,-116.125,-13.875,-14.375,-13.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:30.605040,1,1,25,36,524,66586,1,349,PCell,1,532,2,-114.3125,-120.0625,-114.3125,-13.125,-14.125,-13.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:30.638989,1,1,25,36,524,66586,1,349,PCell,1,535,6,-114.375,-119.4375,-114.375,-11.9375,-13.5,-11.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:30.648981,1,1,25,36,524,66586,1,349,PCell,1,536,6,-114.4375,-119.3125,-114.4375,-13.9375,-14.25,-13.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:30.659012,1,1,25,36,524,66586,1,349,PCell,1,537,6,-114.375,-119.1875,-114.375,-12.0,-12.75,-12.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:30.668982,1,1,25,36,524,66586,1,349,PCell,1,538,6,-114.625,-119.4375,-114.625,-14.75,-14.625,-14.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:30.679027,1,1,25,36,524,66586,1,349,PCell,1,539,6,-114.5625,-119.3125,-114.5625,-13.5,-15.0,-13.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:30.688981,1,1,25,36,524,66586,1,349,PCell,1,540,6,-114.125,-118.75,-114.125,-14.6875,-16.0625,-14.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:30.699011,1,1,25,36,524,66586,1,349,PCell,1,541,6,-113.75,-118.3125,-113.75,-13.4375,-14.5,-13.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:30.708947,1,1,25,36,524,66586,1,349,PCell,1,542,6,-114.125,-118.625,-114.125,-14.6875,-15.6875,-14.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:30.765043,1,1,25,36,524,66586,1,349,PCell,1,548,2,-114.5,-118.125,-114.5,-13.5625,-13.4375,-13.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:30.829056,1,1,25,36,524,66586,1,349,PCell,1,554,6,-114.4375,-117.9375,-114.4375,-13.4375,-14.25,-13.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:30.829056,1,1,25,36,524,977,1,202,1_SCell,1,554,6,-124.25,-119.0625,-119.0625,-21.25,-17.5,-21.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:30.839188,1,1,25,36,524,66586,1,349,PCell,1,555,6,-114.3125,-117.875,-114.3125,-12.4375,-13.0,-12.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:30.839188,1,1,25,36,524,977,1,202,1_SCell,1,555,6,-124.1875,-119.0,-119.0,-22.0625,-17.9375,-22.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:30.849077,1,1,25,36,524,66586,1,349,PCell,1,556,6,-114.25,-117.75,-114.25,-11.9375,-12.875,-11.9375
