log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:55.974103,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:56.244170,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:37.559166,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,361,179
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:37.659150,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,3,0,0,399,258
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:37.759142,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,266,147
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:37.863118,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,133,22
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:10.796324,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,4,0,0,697,420
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:10.896306,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,0,0,876,658
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:35.827510,1,1,UL Tx Statistics SubPacket,2,20,1,100,4,2,1,0,495,479
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:20.943117,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:21.230920,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:21.431995,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:21.644078,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:21.895915,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:21.996306,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:22.192057,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:07.365935,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:07.524187,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:07.809110,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:08.098775,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:08.324084,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:08.487082,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:08.784127,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:41.877058,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,0,0,457,200
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:41.977058,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,3,0,0,399,255
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:42.083129,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,148,85
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:20.734131,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,133,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:20.856286,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,133,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:20.962052,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:59.946254,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,79,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:59:00.052055,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,3,0,0,675,572
