log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:42.359495,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,1,0,168,151
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:42.499493,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,26,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:13.852597,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,55,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:13.986543,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:14.240486,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,42,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:13.316250,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:13.614061,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:18.260206,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,132,32
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:05.215546,1,1,UL Tx Statistics SubPacket,2,20,1,100,5,5,0,0,1306,1005
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:05.315551,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,2,0,4780,4609
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:31.573913,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:31.915543,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:32.204490,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:32.304115,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,4,0,15754,15754
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:15.041333,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,487,426
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:15.141604,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,141,86
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:15.282597,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,69,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:30.477510,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,771,730
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:30.577674,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,1,0,5685,5549
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:37.115538,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,161,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:37.249472,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,13,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:37.399475,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:37.600539,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:00.469415,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:00.569271,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,339,283
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:00.669498,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,347,337
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:45.084482,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,3,2,0,2263,2039
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:45.184486,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,2,0,1792,1666
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:52.141630,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:52.453881,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:52.794427,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:53.178377,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:53.474431,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:53.824423,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:58.741627,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:58.841625,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,0,0,324,125
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:58.941621,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,113,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:49.847664,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,3,1,0,2704,2218
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:49.947657,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:50.067589,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,75,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:08.182000,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,41,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:08.301998,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:08.401991,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,41,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:18.690188,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,75,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:18.834065,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:19.095126,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:19.317010,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:19.553777,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:27.991257,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,394,92
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:28.114139,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:28.235204,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,55,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:28:28.457992,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:20.901828,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,24680,24680
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:32.616610,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,69,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:32.716613,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,69,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:32.816532,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:32.950545,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:33.268793,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,55,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:23.435780,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,15120,15120
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:23.535799,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,23012,23012
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:42.554453,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:42.877608,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:43.200473,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:43.510401,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:43.668063,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,1,0,4500,4328
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:28.384500,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:28.484481,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:28.584489,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:50.580539,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,1,0,3309,2724
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:50.680539,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,193,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:50.780540,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,65,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:55.610854,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,4,0,29931,29466
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:24:55.710837,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,46804,46804
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:25.032688,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:25.351616,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:25.657609,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:25.757682,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,111,49
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:25.873429,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,125,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:37.354432,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,0,4,0,19383,19196
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:37.454270,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,193,86
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:37.570557,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:26.784497,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:26.884477,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:26.984490,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,232,210
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:56.078272,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,27178,27178
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:56.178222,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,0,0,3932,2735
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:56.278408,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,193,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:40.708417,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,28,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:40.843420,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,42,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:40.994260,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:41.334186,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:41.615477,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:06.111428,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,2,0,4229,4229
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:06.210847,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,4,0,16599,16599
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:23.447662,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,79,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:23.581619,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:23.681603,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:23.821546,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:24.138347,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:39.528345,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,65,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:39.628270,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,238,211
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:39.728417,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,3,0,0,589,294
