log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:19.001853,1,1,25,36,524,66586,1,349,PCell,1,190,3,-116.3125,-116.6875,-116.3125,-13.375,-14.25,-13.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:19.011786,1,1,25,36,524,66586,1,349,PCell,1,191,3,-116.5,-116.5625,-116.5,-11.0,-14.0,-11.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:19.068969,1,1,25,36,524,66586,1,349,PCell,1,197,0,-117.25,-116.0,-116.0,-11.9375,-11.625,-11.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:19.101877,1,1,25,36,524,66586,1,349,PCell,1,200,3,-117.125,-116.125,-116.125,-13.6875,-13.3125,-13.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:19.111858,1,1,25,36,524,66586,1,349,PCell,1,201,3,-116.875,-115.875,-115.875,-13.9375,-14.75,-13.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:19.121868,1,1,25,36,524,66586,1,349,PCell,1,202,3,-116.625,-115.6875,-115.6875,-13.3125,-13.8125,-13.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:19.131873,1,1,25,36,524,66586,1,349,PCell,1,203,3,-116.4375,-115.5,-115.5,-12.75,-13.125,-12.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:19.141932,1,1,25,36,524,66586,1,349,PCell,1,204,3,-116.625,-115.75,-115.75,-13.0,-13.25,-13.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:19.151832,1,1,25,36,524,66586,1,349,PCell,1,205,3,-116.75,-115.875,-115.875,-13.8125,-13.8125,-13.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:19.161863,1,1,25,36,524,66586,1,349,PCell,1,206,3,-117.125,-116.3125,-116.3125,-13.625,-13.5,-13.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:19.171654,1,1,25,36,524,66586,1,349,PCell,1,207,3,-117.3125,-116.5,-116.5,-13.125,-14.4375,-13.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:19.228979,1,1,25,36,524,66586,1,349,PCell,1,213,0,-117.5625,-116.1875,-116.1875,-12.6875,-12.5,-12.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.005063,1,1,25,36,524,66586,1,349,PCell,1,790,6,-115.9375,-115.75,-115.75,-10.5625,-11.1875,-10.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.005063,1,1,25,36,524,977,1,202,1_SCell,1,790,6,-120.5625,-117.8125,-117.8125,-21.5,-22.125,-21.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.015124,1,1,25,36,524,66586,1,349,PCell,1,791,6,-116.0,-115.875,-115.875,-11.5625,-11.3125,-11.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.015124,1,1,25,36,524,977,1,202,1_SCell,1,791,6,-120.4375,-117.375,-117.375,-17.0,-17.8125,-17.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.025077,1,1,25,36,524,66586,1,349,PCell,1,792,6,-116.125,-116.0625,-116.0625,-14.6875,-15.8125,-14.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.025077,1,1,25,36,524,977,1,202,1_SCell,1,792,6,-120.5625,-117.375,-117.375,-17.3125,-17.5,-17.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.035096,1,1,25,36,524,66586,1,349,PCell,1,793,6,-116.1875,-116.0625,-116.0625,-15.125,-15.875,-15.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.035096,1,1,25,36,524,977,1,202,1_SCell,1,793,6,-120.6875,-117.3125,-117.3125,-18.0625,-18.0625,-18.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.045520,1,1,25,36,524,66586,1,349,PCell,1,794,6,-116.3125,-116.125,-116.125,-11.4375,-12.25,-11.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.045520,1,1,25,36,524,977,1,202,1_SCell,1,794,6,-120.75,-117.25,-117.25,-16.4375,-15.875,-16.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.056904,1,1,25,36,524,66586,1,349,PCell,1,795,8,-116.5,-116.4375,-116.4375,-14.125,-14.625,-14.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.056904,1,1,25,36,524,977,1,202,1_SCell,1,795,8,-120.4375,-117.0625,-117.0625,-15.875,-15.0625,-15.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.065100,1,1,25,36,524,66586,1,349,PCell,1,796,6,-116.625,-116.625,-116.625,-11.875,-12.875,-11.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.065100,1,1,25,36,524,977,1,202,1_SCell,1,796,6,-120.875,-117.375,-117.375,-15.625,-14.9375,-15.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.075096,1,1,25,36,524,66586,1,349,PCell,1,797,6,-116.6875,-116.5625,-116.5625,-11.5,-12.25,-11.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.075096,1,1,25,36,524,977,1,202,1_SCell,1,797,6,-121.0,-117.375,-117.375,-16.5625,-16.5,-16.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.083955,1,1,25,36,524,66586,1,349,PCell,1,798,6,-116.9375,-116.5625,-116.5625,-14.4375,-16.0625,-14.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.083955,1,1,25,36,524,977,1,202,1_SCell,1,798,6,-121.1875,-117.0625,-117.0625,-16.375,-17.0625,-16.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.095046,1,1,25,36,524,66586,1,349,PCell,1,799,6,-117.125,-116.3125,-116.3125,-15.5625,-16.0625,-15.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.095046,1,1,25,36,524,977,1,202,1_SCell,1,799,6,-121.5,-116.8125,-116.8125,-16.625,-16.6875,-16.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.106818,1,1,25,36,524,66586,1,349,PCell,1,800,8,-117.0,-115.8125,-115.8125,-12.875,-13.25,-12.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.106818,1,1,25,36,524,977,1,202,1_SCell,1,800,8,-121.375,-116.375,-116.375,-15.4375,-14.9375,-15.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.116873,1,1,25,36,524,66586,1,349,PCell,1,801,8,-117.125,-115.9375,-115.9375,-14.4375,-15.25,-14.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.116873,1,1,25,36,524,977,1,202,1_SCell,1,801,8,-121.625,-116.375,-116.375,-16.6875,-16.25,-16.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.126829,1,1,25,36,524,66586,1,349,PCell,1,802,8,-117.0625,-115.8125,-115.8125,-15.25,-16.0,-15.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.126829,1,1,25,36,524,977,1,202,1_SCell,1,802,8,-121.875,-116.5,-116.5,-17.5625,-17.6875,-17.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.135135,1,1,25,36,524,66586,1,349,PCell,1,803,6,-117.0625,-115.8125,-115.8125,-15.1875,-15.5625,-15.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.135135,1,1,25,36,524,977,1,202,1_SCell,1,803,6,-121.875,-116.375,-116.375,-16.8125,-16.625,-16.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:23:25.145064,1,1,25,36,524,66586,1,349,PCell,1,804,6,-117.125,-115.8125,-115.8125,-14.75,-15.0,-14.75
